hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,rssi_33,rssi_34,rssi_35,rssi_36,rssi_37,rssi_38,rssi_39,rssi_40,rssi_41,rssi_42,rssi_43,rssi_44,rssi_45,rssi_46,rssi_47,rssi_48,rssi_49,rssi_50,rssi_51,rssi_52,rssi_53,rssi_54,rssi_55,rssi_56,rssi_57,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-101.24610436702477,-103.81101757757557,-105.42654920186848,-103.94520373223233,-105.18131296084091,-103.58008954070893,-104.34531723002006,-107.18499937801299,-107.49824852768701,-101.97563594502924,-105.47472621039573,-105.45418167123097,-103.05382233684645,-105.13532508714883,-103.11963192910687,-101.3066718987196,-104.82260423127737,-102.54539269251859,-103.84705735408718,-102.69576179961774,-102.11683018705746,-102.58475083673895,-104.6118217360362,-104.81917457939159,-104.18178762024074,-104.17598332243085,-104.42224149683581,-103.08640672790887,-104.25197827965778,-102.91210456438995,-103.44611384776148,-103.92728786643163,-103.33474106904939,-102.5865670752787,-104.84445504010634,-103.24679798342348,-103.98871838890325,-101.21695354112586,-103.28823358851966,-103.24822520761178,-103.32553096287869,-101.98261289249422,-104.2762325191412,-102.36145502838664,-102.73685415580535,-105.30853359524941,-104.53937660657999,-102.6272765271298,-105.50158211463436,-102.16253100416849,-103.51402623063784,-104.5288089311755,-104.10299852505499,-105.09220430083796,-104.47685243693319,-105.01746091620541,-104.37399660189125,-106.14145058293253,12,-103.86225190625836,-103.93624579933197,-107.49824852768701,1.7866267809931264,-0.24964062637683293,0.20218121606691541
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-103.76539439042969,-105.01594862327033,-102.45580315640389,-105.43794292613028,-106.79196206711649,-104.28524805646586,-105.86600782097513,-107.9575804715029,-105.84325903277244,-106.40691257479412,-107.1485667110065,-104.28755485543263,-103.47392377968747,-103.03369139329804,-104.27070485937243,-103.94173748042722,-104.30913566308085,-103.5460324246978,-102.91748195268217,-102.76346136333616,-104.03521619896459,-101.53367797087012,-103.63011525241569,-102.50312046044313,-103.7050079844825,-103.85307552848143,-103.52444437729265,-102.05440110721072,-102.18023983672344,-102.80285824310204,-100.23375929061451,-102.78093484758104,-103.60225191459503,-103.04649085205037,-104.8393722306919,-104.41859950543227,-102.92344318594179,-103.55134205329809,-102.78139856242167,-103.43937764101229,-102.23502517262428,-102.61032999880689,-103.70934626210445,-103.50417412759118,-103.45194574883347,-104.34984680909282,-106.04659381263794,-103.00537993847912,-103.20373756397169,-103.91516883795968,-103.64630708787271,-103.74596300455319,-104.85634585090315,-104.93134034103997,-105.19505869064014,-105.63443844420208,-103.50109602383115,-104.85827100782362,12,-103.91996285119785,-103.67565753617761,-107.9575804715029,1.9355679998938011,-0.5186128412665365,0.9549696774109502
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-100.84224798787263,-103.45280852294847,-100.7279796008258,-105.53435048497771,-107.14716450359855,-105.34917995740534,-106.70668273049206,-105.4691325253428,-107.70242010166939,-105.54547616109687,-103.94204025594351,-104.2166264449383,-104.31764923291028,-103.1763465155593,-104.1090973891425,-103.40217594348468,-103.83665410588182,-104.3704734250752,-102.90382557681767,-102.03443574752666,-102.97105367198382,-104.3047772625556,-103.15889200114235,-103.23093867600798,-101.29721678288016,-103.32595069283036,-103.77798125132087,-102.58393503182769,-103.61299649153065,-102.51163437145006,-103.30996279001562,-103.2257233582657,-102.9452816638733,-103.54895872851195,-102.76727324430196,-102.92785073436903,-102.26030699657693,-103.81751214858403,-103.2601475703901,-103.70649004686675,-101.44627633137786,-103.04017790569092,-103.79745019799977,-104.42973139220027,-102.60299089375944,-102.51422421437125,-104.21629541698988,-103.36914868271619,-103.34598446834254,-104.54748241385796,-104.29982328150221,-104.84923289439436,-104.60358247486991,-103.11365712329471,-105.02945515233014,-103.20105014093745,-104.37803685802118,-105.0457880406576,12,-103.70969032089846,-103.50088362573021,-107.70242010166939,1.7837177762767642,-0.5113254080855435,1.2921879560671345
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-102.37109901703727,-103.60953821421309,-103.57188854939679,-104.69066921190625,-106.15005486996378,-105.58423295843717,-104.1723991716436,-106.91620567268707,-106.36100321831145,-105.26094239928567,-104.70066389452748,-104.08303386815238,-103.84550255937248,-103.01088566330819,-101.93285147852194,-102.66703813942942,-104.19784348369254,-102.03763890419462,-103.07689959026521,-103.43166069699186,-103.6706296405401,-104.10405700713896,-104.15394056899973,-102.78647160893419,-103.02631017144809,-103.10626856364067,-102.08636368328136,-101.78860415190276,-102.99244460510229,-102.46060008294594,-104.07300503709034,-101.52412619515998,-100.57600077154748,-103.02563037948246,-102.44487623814919,-102.55321849840543,-102.95649028617035,-102.91965097190919,-101.6461500956732,-102.39692948584599,-102.30199193469987,-102.99303798528908,-104.30187674948365,-103.33761528697788,-103.40111450748222,-103.84125966295188,-104.72023459508536,-102.96883087971206,-105.424874391281,-105.51891970929495,-103.59115860590627,-102.98891441401513,-104.46825140288085,-104.22484326576216,-104.25830800377823,-104.13501493838417,-105.02779155226094,-105.50119135807604,12,-103.60291463531087,-103.50177462319432,-106.91620567268707,1.6265079218460718,-0.3384258653423592,0.059105667018759966
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-101.36114615144,-104.58369633313656,-101.74603185750978,-103.16545191427804,-105.58096715747854,-104.9174049605232,-106.78586760134968,-105.79968839961288,-107.20749806128921,-106.09499975005834,-103.44584462988165,-105.59247812780828,-103.84244002621276,-103.46418036504177,-104.5220634814711,-104.56813996627494,-100.96938752556522,-104.1072388170538,-102.33157584470501,-102.78769607047407,-103.1117990360414,-103.58281786834685,-102.91447720787197,-102.0899942534746,-103.29022081210562,-102.49343266326034,-102.4860189965345,-101.94673560406542,-101.06262362214851,-103.44555255522636,-103.85672641151204,-103.23615394448439,-102.5485915004358,-102.959865380806,-102.07498330414609,-103.32450153819246,-103.2145846711989,-104.4020984697357,-104.68801914270472,-102.10614463975816,-102.04421880925578,-104.14169530005664,-103.87513054242925,-103.60726488972799,-104.27230262205008,-103.70307299127789,-102.85742852937742,-103.70213715577466,-104.78752054496759,-105.05582195350846,-103.48029614162728,-104.36010883828865,-105.03017554826218,-105.54019654572716,-103.58817974334973,-103.70837323868813,-106.23988868212145,-104.65628057288212,12,-103.73033157435489,-103.59772231653886,-107.20749806128921,1.8745328641156074,-0.29184513006826146,-0.06481781660278463
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-103.24323558214724,-103.47941311318473,-102.17709739045817,-106.0761179188803,-105.44498625738439,-104.12459659731545,-106.20661668561564,-107.81097510595961,-104.91402405659255,-105.17994686656769,-104.55599055247995,-103.79361805056305,-104.44587255030079,-103.42075066350144,-104.19234643281558,-103.61256863124487,-103.44397999987659,-105.27060804223484,-104.01652067565176,-103.25670954810212,-104.35162364660665,-104.62404482705162,-104.44352240742641,-103.66390138002106,-103.4051944182799,-102.24558667777578,-104.7859810150213,-100.8685872765309,-102.10062872603028,-102.27640505516773,-102.52452056836393,-101.77685697307516,-102.45098700673884,-103.61600609801401,-103.73215593428976,-104.11700506173871,-103.40093562314927,-102.86980538491,-104.5463557657554,-102.38818584407674,-103.32740078513348,-103.63305485931402,-102.36282807465875,-103.18133739103617,-106.21089725097822,-104.34205970709509,-104.03868423962955,-106.30626372383013,-104.13819382032926,-105.78461678317026,-105.13213250423846,-105.26948914210566,-105.98818105113331,-105.58739885546254,-105.31847848093754,-102.31110443735436,-104.64026557703636,-103.86242449740277,12,-104.03946682054733,-104.02760245764065,-107.81097510595961,1.7767831725410885,-0.2135036310683452,0.10887469300336106
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-103.00732694993543,-105.77472306164202,-101.65170128565777,-103.69660559302615,-107.13968493018763,-104.77615711595149,-106.19227867179931,-107.48692740278769,-106.04520117562654,-105.33727236644025,-104.52675325407422,-105.5292940335089,-105.02661274752113,-104.61086201894972,-102.70097211976237,-104.8855461158639,-103.63701386435741,-104.5837930141754,-104.69914812384624,-104.11323512862658,-104.15212169509174,-102.80436565198633,-102.6459363292205,-102.60878362025655,-102.26798167062329,-102.1256215474325,-103.77017181548412,-104.22108470009998,-103.8719456544251,-104.18978525703268,-103.41902251250728,-103.40699098977464,-103.44412700951935,-102.26919926123176,-103.8743385625058,-101.55628068918277,-103.32480044216466,-103.66616344335823,-104.54560604892413,-102.60697139197195,-101.50503434791544,-103.13843819094747,-102.97435434429046,-103.6362696515052,-101.88092913741319,-105.12646856168031,-103.76136502256085,-103.19310945063769,-105.31427950103158,-103.89900088774213,-105.3814214068176,-105.11248268812199,-104.91018640523806,-104.02397741375479,-104.56944999752535,-104.26724541317253,-104.017962149845,-103.72339569720408,12,-103.97634099196442,-103.88666972512397,-107.48692740278769,1.6564477776461284,-0.3086845369480408,0.23456380405946353
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-102.746504519786,-105.11453941545884,-102.0705276945952,-105.1235773026765,-106.86152676504226,-105.41290828849438,-105.65373678488021,-106.29130121083216,-104.46580963699621,-104.90234363473756,-103.23017094089828,-104.61007077307596,-104.25077568786435,-102.91694902054384,-105.01109690716028,-105.1366745173506,-103.69468476614321,-102.71952068438496,-103.52531982690243,-102.06683239959189,-103.70006031706484,-101.9771385623198,-103.04787261488369,-102.78793509207074,-104.98912375419573,-105.4282573817114,-103.11875022552883,-100.66807381855908,-101.43506746365878,-103.59966410680029,-102.59466745572696,-103.90350522333046,-102.35972542547974,-102.02054576417964,-102.96227045698534,-103.15839394309985,-102.53994254122995,-103.24841819468475,-103.35776309286155,-101.87288900395453,-103.28348564869744,-103.39971217500704,-104.55486207311883,-103.31988098389786,-103.08578920345921,-104.67280804016043,-103.43978737354777,-104.04234533115067,-104.4167266440428,-104.92946027212353,-103.23396451817739,-104.46255958321554,-104.52665750208487,-104.07066598597112,-103.26010163113271,-105.83648167505986,-105.06324484061588,-104.7229392950694,12,-103.77407599986677,-103.56249196685135,-106.86152676504226,1.5758082925125634,-0.057051779559265235,-0.23057176148822345
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-102.17123193786544,-103.0512034429029,-102.90032603338902,-103.41826911299128,-106.75906659187446,-104.82539803384347,-105.46327656351795,-108.02217883966622,-104.40897455827006,-104.56855958169787,-105.34384633554389,-105.45888736318547,-104.7261318249542,-102.86041354202011,-104.16751773715451,-105.49590828784804,-103.87302746746927,-102.52963170407281,-102.09287709068663,-103.18600771920488,-104.41195329682878,-101.90534142875002,-102.11458103112123,-102.71023782379417,-103.15844534762685,-101.80155057412291,-103.33268296057476,-101.51931485490056,-103.50331587371974,-102.45766025225751,-100.90515013587736,-102.01463621941029,-103.29172754807878,-101.73531260169692,-104.27446367468463,-103.83127043515293,-102.84704471733174,-104.04818931362763,-104.03180593084124,-102.35839218537204,-105.47097536344549,-103.74150375787696,-102.70880209419389,-103.48030022857148,-104.12271403721682,-104.92972943874905,-102.79038292090169,-105.06304048785242,-104.0952704079804,-105.2048153312811,-104.52374552409576,-104.81655484943524,-103.83156081176382,-106.23784879199937,-102.46050524575872,-103.8398264404042,-105.05467580060689,-103.99988796591332,12,-103.75772326675816,-103.83141562345838,-108.02217883966622,1.9035307052171928,-0.4588398368010437,0.4197074868253212
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-102.70188229991241,-103.40394365346353,-102.00087434770714,-105.06004325953772,-106.60212741641254,-106.60209356923761,-106.80275441339063,-107.40993065182883,-104.93784939346062,-104.49537882996715,-104.99705531059195,-104.41571405135419,-103.19575065177868,-102.68363313048104,-103.11382009915974,-101.67644700351302,-103.27091200983757,-101.91895224426698,-105.28643978477642,-104.23985055743262,-103.4608467402797,-104.1807932216031,-102.27415816565136,-104.12416443721783,-102.30849248579537,-102.96558785852243,-103.79791704599195,-101.83769783663148,-103.24865193148952,-102.3564253502149,-102.17302820547346,-102.16424118539092,-104.58791994642016,-101.20321443016574,-104.03544093505039,-102.83406328571854,-103.51341506138631,-101.90872724537692,-104.80173598744362,-103.24320709452125,-104.9665943446839,-101.663919996028,-102.4537629620215,-104.20334510889757,-103.10557340910007,-105.40125953879839,-105.14899834266089,-104.64399761190927,-105.48709362521234,-103.68396540186865,-103.79421840598353,-106.37337936066888,-102.03411910435756,-104.15987084352139,-105.38709448662892,-103.40803011129648,-103.22318064352719,-105.34997261050096,12,-103.79868201786412,-103.59869023162747,-107.40993065182883,2.1113364207626413,-0.41356446107773137,-0.42522688917880735
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-100.73675506694049,-102.8056099429458,-102.04324056563301,-105.5128911796735,-105.20622053645272,-102.62885130558767,-106.21006190890782,-105.7864438538808,-106.52738163453965,-105.42790164868161,-104.71854854649577,-103.70365325415364,-103.96846265136897,-104.33822532667568,-102.59301426160351,-104.12949542718513,-103.11057637647458,-101.84729798441941,-103.23761616723313,-103.46357573761398,-105.23073314358697,-104.34506917011973,-102.80995776415801,-104.44637225533546,-102.24144043114057,-103.54007301457658,-104.41999752620212,-101.6584323478412,-102.42129811046567,-102.95219007033255,-102.93000932591885,-101.92168408691495,-102.94890677076039,-102.87752963178622,-104.80138074614418,-104.48248349387734,-105.66106488494,-102.89241938522851,-105.19545294506722,-103.99989857411946,-103.59123383807338,-103.1765514013909,-102.83184404571806,-103.40408956049971,-104.94077509786952,-103.26886608509572,-104.66451706481082,-103.7783661134061,-103.43374781313307,-104.12908229513684,-103.64753155177895,-104.37794375414441,-103.58558121560846,-104.64483718608314,-104.39724466543677,-104.72462918854323,-105.33558235611245,-105.5207924991789,12,-103.84871435839659,-103.74100968377986,-106.52738163453965,1.4841629466849982,0.0567153053702862,-0.3430422721705182
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-102.05359741866774,-102.96576678299209,-102.0339671686586,-105.2022902895783,-107.38669942270819,-105.28553092079635,-104.2770458744038,-105.40141399625391,-105.93306632718412,-103.29543216625878,-103.7554128844735,-104.01405912470253,-104.56781260718675,-104.7903085897054,-104.2130655114469,-104.64399348644683,-105.26193774432035,-104.55877279702969,-105.6251440216597,-104.08230583652049,-104.32907262232148,-104.16727754797677,-102.78471961175575,-103.08919483840127,-103.22981014900611,-103.20008224586782,-104.44212967995428,-101.51536824698398,-104.50334531936046,-102.8871154290997,-102.11280483064427,-102.2768811098512,-102.55059863853153,-103.07437701734325,-103.383473221333,-103.12478656091179,-103.07332673872654,-102.25495474772579,-102.82627443403453,-102.13828168829943,-104.05061928315536,-101.95618520465405,-102.85216103412073,-103.8652570463923,-105.01017735661014,-106.03160231886524,-103.64295483797385,-103.03228273038312,-104.28825021350377,-104.72400808077427,-104.52462906227738,-105.48912766486609,-102.79042802919523,-105.61264892559562,-105.88659306583112,-104.44324100989672,-104.90193934095171,-102.7870509318072,12,-103.90001127217198,-104.03233920392894,-107.38669942270819,1.5664610062134923,-0.27718209647838543,-0.3678180107852107
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-101.98890617776402,-104.37296157124054,-100.85423271031375,-106.63755209205337,-107.60852933350907,-104.34933907792548,-106.78443470969201,-106.3988359599704,-105.2130222910697,-104.58824786602985,-103.48192507490194,-104.03215741777367,-103.03453003925593,-102.6712052342049,-103.26096193695926,-103.49564798345176,-103.1487339569573,-100.97415828832395,-103.87696273970573,-101.63797650988923,-104.16814661934029,-103.33884516358329,-102.46557554815705,-103.22947735676873,-103.04706247873999,-102.67655049396708,-103.04371309854065,-104.54095546899677,-102.88328363335681,-102.51741853307162,-104.21267668086857,-103.08218045556609,-102.9879052258051,-103.20487587265637,-102.87374063271196,-101.8450618652162,-103.53573249415936,-103.72685714575749,-103.51311016668396,-102.02815036330793,-103.29693567679676,-103.51794544768424,-103.87149541511296,-103.44838724185594,-103.33653929064234,-103.1426410903463,-103.10828202901851,-103.95729755008797,-104.61242430368739,-105.16582026427727,-103.60240180087517,-105.99908050691562,-104.72881976823955,-106.64146153778215,-105.60046988632219,-104.60825050949734,-103.64543636659607,-104.73510962953918,12,-103.7646627341987,-103.50437907506786,-107.60852933350907,1.8818344736525738,-0.6334378620745571,0.7253874623898571
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-103.26389669900001,-102.74213578860599,-102.83314913977965,-105.91177572278119,-107.65667510573758,-104.99024270601289,-105.29304822846125,-106.00465768897642,-105.41105664846432,-105.04763486125772,-104.9799820765308,-103.63992133661846,-103.5953518870811,-104.76295849424454,-103.89590328495798,-105.49838253691989,-103.18595160098259,-103.013536030589,-103.18237867911391,-104.40754469125814,-103.65184307782721,-101.2510235574203,-104.28075636157924,-105.08786891711858,-103.57749894673971,-102.46241655430102,-101.83456265772266,-101.0480056060331,-103.63267713485718,-100.52704236216353,-102.50234873607369,-102.94616264264246,-103.39272254105103,-102.84345993577351,-102.73147661471567,-103.81661205456174,-106.14218231549972,-104.16012373796059,-102.77208234198913,-103.5379936926032,-102.25464748093857,-102.77512490795831,-104.62100108078265,-103.20088499992674,-103.37832712649673,-102.83938906885102,-103.0888831180247,-105.67173088674805,-105.0892858454806,-104.24121005707751,-102.31651274485469,-106.584954179183,-104.25626228472143,-104.92436482201568,-103.94080165381011,-105.1531157807775,-104.87129406592447,-104.31666087950627,12,-103.87999127550145,-103.64588220722283,-107.65667510573758,1.9124567177740635,-0.1323615449178537,0.1884266100172698
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-103.20488633651195,-101.83615756597959,-100.59645572854075,-105.23718921987071,-106.02360024885311,-103.64082913530436,-106.35094775972917,-106.3707328302443,-104.41404393514024,-106.24030348922561,-103.45580878455823,-105.186861920619,-104.11834454762875,-103.39508394020716,-104.6964121991643,-102.74501426246016,-102.57240610997516,-104.63640073187814,-102.99604245736516,-104.57614855882343,-105.69730587758181,-103.34520238118303,-104.10505701505676,-102.53672208037547,-102.37992004196387,-103.70853229800001,-102.03098105202618,-101.93864868806263,-103.01189790347986,-102.35035886880557,-102.60703403733186,-101.77025188851715,-104.66763541186216,-103.40853604027104,-102.0584394115614,-103.68559628345706,-103.7735997567732,-104.05514898501528,-102.1070396922591,-103.9784686441154,-104.39252116891099,-102.97638225486534,-103.32059980547149,-105.10860929040369,-102.83955762346606,-103.18011825617165,-106.27310036792767,-102.7837404091096,-104.2610065162668,-104.4444585829831,-104.05869100163994,-103.98395419793552,-104.60710293854497,-103.70737240359387,-106.53264827058386,-105.67992641829854,-104.38655232366243,-104.36483399365224,12,-103.83467624040114,-103.74106602738661,-106.53264827058386,1.7645328508336906,-0.16376107289501152,-0.31388483859399585
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-103.33356013282553,-105.75685148436024,-102.92529407055422,-104.1188955699443,-107.08272290656359,-106.9729206780279,-106.15253539507438,-105.35669612253794,-105.85429779687213,-103.89975210047719,-105.0382509799198,-104.52798209789685,-103.44871520190931,-105.19883836297615,-103.59845241569379,-102.31261870501,-101.08486097370691,-105.09996263863515,-103.19662428029243,-102.5917437284135,-103.222639927498,-105.06932716779114,-103.68620590137238,-103.79372171650907,-103.81961243953347,-104.99456833723211,-103.54790014057647,-102.15807395888685,-104.02157338829483,-103.26011835446029,-103.96336905804533,-100.76201112387504,-102.20658045128762,-101.49731322400046,-102.27465239368782,-102.1863477111493,-102.60850259320868,-102.37662297138452,-103.88684176326407,-102.2173898488948,-102.74527334833765,-104.0938919365127,-103.20705547885176,-103.61631568140659,-104.07292986045788,-103.48441210519947,-103.32561672270609,-105.6133202931534,-104.70939334713573,-105.30505193897186,-103.92977056968746,-104.16168363958285,-103.73781657979816,-105.24850026720232,-102.94665833121601,-104.54805303870667,-102.04804611937357,-104.59626622522832,12,-103.80163799303745,-103.76576914815362,-107.08272290656359,1.8155572026950764,-0.1877102935247886,-0.03859360815513657
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-103.23164108044658,-104.06340161982695,-102.54637701238002,-106.10377278016526,-107.01748667695763,-106.35078777255323,-105.8216278937686,-106.87763583636774,-108.30377190052029,-104.8610493246679,-104.91475975587106,-103.21476605926463,-106.22367542087203,-103.47138202726056,-104.07903359862246,-103.49038648576686,-103.46193440359932,-101.98656725984486,-102.02983231068889,-102.2335691361752,-103.48127058675635,-103.35447404096821,-103.47678324824047,-103.02525615000692,-104.83739653816704,-102.30766855568203,-103.40300712584425,-105.61863369925942,-105.94255179487473,-103.72277188985673,-103.84650717205034,-102.37164900418598,-102.46620726455541,-102.46671106048882,-102.62939495482374,-103.4017394623841,-102.62569135367985,-103.17985029788504,-103.48392184628233,-103.61548233488499,-102.94286305319079,-103.5685124490056,-104.58592677562106,-103.74864612097834,-103.8972783853399,-103.05634752773776,-102.25030198196826,-104.01900233160711,-104.24289415021968,-105.26180643302962,-104.0854878051053,-103.56583105197942,-104.31139704892688,-105.0966882553204,-104.50661836076645,-104.47578427260915,-105.20076473197533,-105.06394245564118,12,-104.02449172288826,-103.66912711237086,-108.30377190052029,1.8560419791242835,-0.8766176831904136,0.6142669976319053
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-101.78988221981491,-103.69015377481725,-100.87474911260293,-106.2457099676972,-107.85060978307618,-106.82489452450595,-105.48923922756516,-105.94644942123207,-105.12722169318444,-103.23218752360982,-104.04450448627881,-103.85981031265041,-104.12954178201147,-104.59467134145154,-105.39058380118236,-103.12069390011338,-104.26272744157606,-105.39192769682066,-105.47128203057812,-101.20799941609793,-103.80541763935732,-102.98521258185812,-103.96349586628199,-102.9559175295736,-101.97271690433391,-102.67929719569199,-103.62372537205019,-104.90916055870899,-103.71861714114947,-102.07295871908929,-102.17485340177238,-103.79455149603983,-102.84664519020677,-103.53045444858431,-102.64801505324138,-104.51043133749202,-100.80610587452976,-105.10787676578893,-103.10631101695847,-104.30206969873092,-102.61518597377517,-102.81730386699869,-101.60000016244328,-103.93085947090715,-103.69221743124665,-104.44938509930425,-104.26942253899934,-105.3631932015312,-104.51958965870229,-104.19168162904876,-106.17469711933106,-102.62175531326056,-104.82576256944019,-106.73788367313405,-103.85174465881107,-103.93275530600181,-105.18040533903603,-104.39576880860798,12,-103.95221181153252,-103.93180738845447,-107.85060978307618,2.1638176847355237,-0.10804904922027506,0.09758637703422623
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-103.65206364811593,-102.98173804466818,-101.2031890087013,-104.58888454458953,-107.17833617622519,-105.43987703457185,-107.25711325788723,-107.11017694437759,-105.07784002418533,-106.32866620278413,-105.49425796551765,-103.38795704131267,-105.45101888031796,-104.47340107036139,-102.42166692468086,-103.7207008128337,-104.14943730178126,-104.21807629795744,-102.0840894565959,-102.92639273988794,-105.58307160334626,-103.58904854476162,-103.47095370591931,-104.69514276984103,-101.8649260570664,-101.88050986923326,-103.43344907957162,-106.2934251186875,-103.1801531929669,-103.01777016955681,-103.84703288656694,-104.9074009613467,-102.16008523403367,-102.82306713331356,-103.20583867750786,-104.08879697629942,-104.09164741049153,-102.14362448222025,-103.33480878485621,-101.94876350013188,-104.46061758901081,-102.915638920362,-102.36456830766396,-102.21935881468491,-103.20200719235096,-102.76829697227524,-105.67095864446219,-104.56574662761741,-103.73242243570553,-104.26058624262326,-103.1889906934388,-106.24109301882413,-106.1844479740646,-103.81011492423328,-104.53839959790139,-104.69236581794506,-105.3739383521745,-104.38482440500307,12,-104.02204786319678,-103.8285739054001,-107.25711325788723,2.0816982471828975,-0.38156442352235803,-0.4159317019829043
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-103.52382625094339,-102.83013762205421,-102.8586524848227,-105.77277441017728,-104.66953653402408,-106.38972001710782,-105.20957011546436,-106.89512497687988,-106.67850995678397,-105.19235756656961,-103.7439472164216,-104.55376828256605,-103.24740429010008,-101.10880870200867,-105.45283563046789,-103.83267511373471,-102.7676999216787,-103.13657116334939,-103.4893911755433,-103.11571559416996,-103.23788550068771,-104.2539731485255,-104.4740596235409,-101.71572064706646,-102.24381625593524,-104.12016919655797,-103.79077325261491,-101.37280175880173,-101.56703416079262,-102.33710696943265,-101.78031765702733,-102.2082705161233,-102.476804542243,-104.0515960670805,-103.56259867998709,-104.22999877727375,-102.10060086232629,-104.60189686621382,-102.78627250065436,-102.83748270363397,-103.55841217138708,-102.97417506674692,-102.95684763806031,-106.5725879146475,-105.4692376827787,-105.51566562199696,-103.51885150842833,-103.36377404104107,-104.11265413133151,-106.14516891612911,-104.81123456135973,-105.50380996442591,-105.28992351906467,-103.99427504958625,-103.90535681764747,-104.63697621365641,-103.05191647053292,-102.25040031157477,12,-103.82499093641006,-103.65327294820435,-106.89512497687988,1.9576169070854397,-0.2870012384674879,-0.50514523233849
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-101.3198580296277,-105.15845744361314,-103.78492682377956,-105.26979375264271,-107.68122724762547,-105.60786944061778,-106.071157172766,-106.05536500560653,-106.96240417623798,-105.19458032169258,-103.27193735762523,-106.40186143901923,-104.68867182919632,-102.37294567147876,-103.86465188577218,-103.85657857893183,-103.51773538761341,-103.32420990342156,-104.74042798842605,-103.16716441815429,-101.43214835242917,-103.80194806535869,-103.62650316606164,-103.38353523926084,-102.99495428602181,-101.90263129964484,-105.66950190281986,-103.13547915399418,-102.39748899333352,-104.3117671763385,-103.61028957177503,-102.87543736887874,-103.66108196185134,-102.52109885637739,-103.82934466873147,-104.30514579859283,-104.74055379926587,-102.73817051659194,-103.80595804935703,-102.74734979581694,-105.142473792875,-102.7628140282143,-104.89662194892553,-102.06275302309848,-103.33074819920155,-102.3008943869953,-103.16694803288725,-105.41075551207138,-105.33036870821418,-104.00292407159871,-103.41343347819057,-106.6576815133434,-104.40643762342211,-105.26569796583351,-105.89253570310163,-102.62903445830483,-103.74232961708593,-105.20098052179696,12,-104.05892490485358,-103.80395305735786,-107.68122724762547,1.9638399777857867,-0.35734481127251955,-0.31095826354339806
HDOK,PLOK,17472,6,6,-104,5,12,2,58,-105.00505620143147,-104.42044328526106,-102.73299769264273,-104.62091008089874,-107.14296925504752,-105.49719419281509,-105.98556457840293,-107.58623306323285,-107.86759771248923,-103.44268482055837,-103.95668777492676,-104.110642373969,-105.18356262057533,-102.30995986469058,-103.70734133484724,-104.8015776625063,-103.13185367078458,-104.42515889887507,-103.15819423769778,-103.43365974760849,-102.72945182025705,-103.79148105254545,-105.82062636466023,-104.84919333019414,-102.89087294118515,-102.96349722274576,-102.73273446866696,-102.06856544735271,-103.65223105186118,-102.61067601501094,-103.49746490059084,-102.72064045366926,-102.3772654233583,-102.00002210515729,-103.18206861301285,-102.5465064860431,-104.10189015584955,-102.53129475957903,-103.3762430808273,-103.14384949442326,-101.35517903865137,-103.00683536166837,-102.46413912900327,-102.3925374384757,-103.3580801836659,-104.00926296884165,-104.33224320710774,-103.26119889033103,-105.55474010340431,-105.51552935262674,-105.14340408031383,-104.9318509085709,-103.0633335777182,-104.126954308251,-104.81199523211114,-104.17148865610632,-106.16459575327588,-103.05472771481548,12,-103.91077517519294,-103.57484797622601,-107.86759771248923,1.929213509986676,-0.858547790147587,0.5635661570981454
